business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
98999,"GRIND BURGER KITCHEN",829 E. MARKET SUITE C,LOUISVILLE,KY,40206,38.2534459000,-85.7366240000,(502) 320-1288
99000,"EL OAXACO BAR AND GRILL",3606 KLONDIKE LANE,LOUISVILLE,KY,40218,38.2101929000,-85.6408970000,(502) 873-5958
99001,"SIGNATURE HEALTHCARE AT MEADOWVIEW REHAB AND WELLNES",9701 WHIPPS MILL RD,LOUISVILLE,KY,40223,38.2716920000,-85.5734990000,(502) 426-2778
99003,"TACO BELL #31104",1801 S BROOK ST,LOUISVILLE,KY,40208,38.2213520000,-85.7559497000,(630) 421-0901
99014,"JETS PIZZA",2500 BARDSTOWN RD,KINGSLEY,KY,40205,38.2226844000,-85.6844472000,(502) 458-5387
99017,"SCARLETS BAKERY",741 E. OAK ST,LOUISVILLE,KY,40203,38.2335532000,-85.7416270000,(502) 409-4673
99018,"PANERA BREAD #1891",4923 OUTER LOOP,LOUISVILLE,KY,40219,38.1378561000,-85.6668134000,(502) 299-9994
99344,"CHICK-FIL-A",6630 DIXIE HWY,LOUISVILLE,KY,40258,38.1542871000,-85.8355478000,(502) 935-6500
99058,"MCDONALDS",5630 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1635643000,-85.5971633000,(502) 239-8585
98515,"LA CHASSE",1359 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2340353000,-85.7127682000,(502) 822-3963
98520,"MIGO",2222 DUNDEE RD,LOUISVILLE,KY,40205,38.2237732000,-85.6936291000,(615) 428-0348
98521,"PANDA EXPRESS #2515",13311 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2425435000,-85.5081449000,(502) 489-3980
98522,"SILVIOS",104 FAIRFAX AVE,LOUISVILLE,KY,40207,38.2520260000,-85.6514650000,(502) 883-6369
99221,"RALLYS",2011 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2596408000,-85.7066318000,(502) 894-0955
99223,"WILTSHIRE AT THE SPEED",2035 S. 3RD ST.,LOUISVILLE,KY,40208,38.2183115000,-85.7614706000,(502) 581-8560
98729,"STARBUCKS HOLIDAY MANOR #2663",4942 U.S. HIGHWAY 42,LOUISVILLE,KY,40222,38.2831000000,-85.6328000000,(502) 639-9698
98730,"PENN STATION",2407 BROWNSBORO RD,LOUISVILLE,KY,40207,38.2584328000,-85.7018584000,(502) 742-9931
98736,"LEVY RESTAURANTS MAIN KITCHEN",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 533-8068
98738,"CITY BARBEQUE",329 WHITTINGTON PKWY,LOUISVILLE,KY,40223,38.2436250000,-85.5776570000,(502) 996-8003
99128,"HAPPY DRAGON CAFE",2619 S. 4TH ST,LOUISVILLE,KY,40208,38.2110165000,-85.7643194000,(502) 639-1917
98794,"COMMON TABLE",2234 W MARKET ST,LOUISVILLE,KY,40212,38.2587114000,-85.7882921000,(502) 873-2560
99231,"SMASHBURGER",316 S. 4TH STREET,LOUISVILLE,KY,40202,38.2537000000,-85.7571000000,(502) 583-1500
99234,"RALLYS",4401 CANE RUN ROAD,LOUISVILLE,KY,40216,38.1990000000,-85.8374000000,(502) 449-3078
99237,"I LOVE JUICE BAR",13317 SHELBYVILLE ROAD,LOUISVILLE,KY,40223,38.2429045000,-85.5061806000,(502) 718-1500
99240,"SAMURAI SUSHI AND HIBACHI",12905 SHELBYVILLE ROAD,LOUISVILLE,KY,40243,38.2438148000,-85.5166376000,(502) 253-0036
99270,"PRESS ON MARKET",252 E. MARKET ST.,LOUISVILLE,KY,40202,38.2540400000,-85.7484098000,(502) 290-2180
99272,"ZAXBYS",4949 DIXIE HWY,LOUISVILLE,KY,40216,38.1697640000,-85.8274620000,(502) 690-7282
99273,"RALLYS",8601 PRESTON HWY,LOUISVILLE,KY,40219,38.1283317000,-85.6808355000,(502) 968-7145
98920,"MARKS SLAB HOUSE",4912 PRESTON HWY,LOUISVILLE,KY,40213,38.1765035000,-85.7150235000,(502) 592-3453
98930,"AFC SUSHI",2200 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2580280000,-85.7042190000,(614) 288-8336
98931,"EL TORAZO",7319 PRESTON HWY,LOUISVILLE,KY,40219,38.1454400000,-85.6899250000,(502) 592-9814
98936,"POT BELLY SANDWICH SHOP",9018 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2150930000,-85.5905987000,(502) 290-4820
98937,"FAIRFIELD INN AND SUITES",1220 KENTUCKY MILLS DR,JEFFERSONTOWN,KY,40299,38.2219399000,-85.5418820000,(502) 240-6171
98938,"UPTOWN ART UNCORKED",2458 BARDSTOWN RD,LOUISVILLE,KY,40215,38.2230680000,-85.6864090000,(502) 595-8873
98850,"PADDOCK SPORTS BAR AND GRILL",501 W EVELYN AVE,LOUISVILLE,KY,40215,38.1967240000,-85.7688600000,(502) 890-3033
98858,"GMEALS PLANT BASED LLC",1812 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40203,38.2537359000,-85.7815682000,(502) 939-2722
98866,"JOELLAS HOT CHICKEN",13401 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2421627000,-85.5047406000,(502) 254-1111
99278,"NOODLES AND CO.",319 W. CARDINAL BLVD.,LOUISVILLE,KY,40208,38.2208027000,-85.7619921000,(502) 632-2846
99279,"RALLYS #8249",1800 W. HILL STREET,LOUISVILLE,KY,40210,38.2280206000,-85.7908614000,(502) 776-6454
99282,"RALLYS",2130 W. BROADWAY,LOUISVILLE,KY,40211,38.2489054000,-85.7879301000,(502) 778-3446
99287,"RIVER HOUSE",3015 RIVER ROAD,LOUISVILLE,KY,40207,38.2811230000,-85.6984190000,(502) 897-5000
99288,"BAKER EARLY LEARNING CENTER",726 S. PRESTON STREET,LOUISVILLE,KY,40203,38.2440000000,-85.7482000000,(502) 585-2426
99353,"VISA VIS BAR AND GRILL",1164 S. 3RD STREET,LOUISVILLE,KY,40203,38.2350530000,-85.7591540000,(502) 654-7057
99365,"KFC",600 TERMINAL DRIVE,LOUISVILLE,KY,40209,38.1901000000,-85.7381000000,(502) 363-3002
99367,"BOURBON LOFT THE",600 TERMINAL DRIVE,LOUISVILLE,KY,40209,38.1901000000,-85.7381000000,(502) 363-3002
98575,"EL RIO GRANDE",10001 FOREST GREEN BLVD,LOUISVILLE,KY,40223,38.2633605000,-85.5718727000,(502) 632-2403
98577,"MI PUEBLO",4214 BISHOP LN,LOUISVILLE,KY,40218,38.2003094000,-85.6861407000,(502) 451-0555
98583,"JIM BEAM URBAN STILLHOUSE",404 S 4TH ST,LOUISVILLE,KY,40202,38.2526550000,-85.7572389000,(502) 855-8392
98592,"DRINKS WELL SERVICES LLC",1201 STORY AVE #128,LOUISVILLE,KY,40206,38.2557060000,-85.7291080000,(502) 618-0928
98615,"KINGS CAFE",600 NORTH ENGLISH STATION RD,LOUISVILLE,KY,40223,.0000000000,.0000000000,(901) 848-1300
98459,"WHICH WICH",9850 VON ALLMEN COURT SUITE #103,LOUISVILLE,KY,40241,38.3123297000,-85.5692550000,(502) 290-3721
98462,"COALS ARTZSAN PIZZA",11615 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2459698000,-85.5417307000,(502) 253-0106
98484,"ARBYS",2956 BRECKENRIDGE LN,LOUISVILLE,KY,40220,38.2191691000,-85.6299405000,(502) 456-4512
98505,"MI SUENO RESTAURANT",3425 BARDSTOWN RD,LOUISVILLE,KY,40218,38.2040595000,-85.6650648000,(502) 709-4526
98506,"MUSSEL AND BURGER BAR II",113 S 7TH ST,LOUISVILLE,KY,40202,38.2567610000,-85.7612690000,(502) 749-6451
98513,"SMOKEHAWGS BBQ",1843 PLANTSIDE DR,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 333-5497
98639,"PEKING CITY EXPRESS",4000 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2333230000,-85.6347140000,(502) 891-0388
98663,"NW3",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 533-8068
98664,"SW6",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 533-8068
98668,"CELLAR DOOR CHOCOLATES",601 S 4TH ST,LOUISVILLE,KY,40202,38.2488677000,-85.7578718000,(502) 294-3496
98674,"SW1",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 533-8068
98675,"CHICK-FIL-A",4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381000,-85.6714077000,(502) 974-3884
99326,"RALLYS",5201 PRESTON HWY,LOUISVILLE,KY,40213,38.1732590000,-85.7111444000,
99327,"RALLYS",3290 BARDSTOWN RD,LOUISVILLE,KY,40218,38.2083834000,-85.6693057000,(502) 459-4124
99329,"RALLYS",3455 TAYLOR BLVD,LOUISVILLE,KY,40215,38.1972949000,-85.7827855000,(502) 368-3956
99330,"RALLYS",5506 NEW CUT RD,LOUISVILLE,KY,40214,38.1437850000,-85.7756990000,
99335,"BIRRACIBO ARTISAN PIZZA AND CRAFT BEER",427 S. 4TH STREET,LOUISVILLE,KY,40202,38.2520128000,-85.7571870000,(502) 915-8113
99152,"JOHNNY BRUSCOS PIZZA",10600 MEETING ST,PROSPECT,KY,40059,38.3229650000,-85.5658220000,(502) 749-8400
99158,"RALLYS",10310 DIXIE HWY,LOUISVILLE,KY,40272,38.1052118000,-85.8686024000,
99162,"RALLYS",5210 DIXIE HWY,LOUISVILLE,KY,40216,38.1637180000,-85.8315820000,
99061,"SHIRAZ",237 S. 5TH STREET,LOUISVILLE,KY,40202,38.2543280000,-85.7581960000,(502) 742-1058
99075,"HUB LOUISVILLE",2235 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2536080000,-85.7044450000,(502) 777-1505
99095,"HALF PEACH BAKERY AND CAFE",4121 OECHSLI AVE.,LOUISVILLE,KY,40207,38.2546930000,-85.6452487000,(502) 742-7839
99096,"CITIZEN 7",10715 MEETING STREET,PROSPECT,KY,40059,38.3255800000,-85.5661590000,(502) 377-3269
99097,"AKASHA BREWING COMPANY",909 E. MARKET ST. SUITE 700,LOUISVILLE,KY,40206,38.2533294000,-85.7355678000,(502) 742-7770
99101,"TORTA LOCA",5213 PRESTON HWY,LOUISVILLE,KY,40213,38.1727020000,-85.7101963000,(502) 966-3254
98740,"MONNIK BEER COMPANY",1036 E BURNETT AVE,LOUISVILLE,KY,40217,38.2225610000,-85.7393800000,(802) 505-1231
98756,"QDOBA MEXICAN EATS",4921 OUTER LOOP,LOUISVILLE,KY,40219,38.1378549000,-85.6668256000,(502) 457-1998
98995,"ROYALS CHICKEN",736 E. MARKET,LOUISVILLE,KY,40202,38.2531069000,-85.7386164000,(502) 919-7068
99374,"RAISING CANES",1250 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.2347920000,-85.7177270000,(502) 822-1188
99385,"BABIE BAC-Z",8505 TERRY ROAD,LOUISVILLE,KY,40258,38.1307000000,-85.8738000000,(502) 507-9756
99402,"BAYMONT INN AND SUITES",6515 SIGNATURE DRIVE,LOUISVILLE,KY,40213,38.1553000000,-85.7144000000,(502) 968-4100
99404,"LIFE BAR LLC",3046 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.2141000000,-85.6736000000,(502) 709-7900
99881,"DERBY CITY VIVE",7017 GLOBAL DR.,LOUISVILLE,KY,40258,38.1396843000,-85.8887243000,(502) 387-0872
99882,"RAWNAISSANCE RAW ORGANIC DESSERTS",10920 PLANTSIDE DR.,LOUISVILLE,KY,40299,38.2088156000,-85.5531280000,(504) 615-0803
99883,"HIBACHI BUFFET",5372 DIXIE HWY.,LOUISVILLE,KY,40216,38.1567097000,-85.8363350000,(502) 449-8688
99885,"GALLERY K",976 BARRET AVE.,LOUISVILLE,KY,40204,38.2369790000,-85.7292100000,(502) 243-7015
99887,"LITTLE CAESARS",5901 TERRY RD.,LOUISVILLE,KY,40216,38.1654570000,-85.8656388000,(502) 449-9930
99897,"LEGEND OF CHINA",9415 NORTON COMMONS BLVD. STE 101,PROSPECT,KY,40059,38.3246370000,-85.5671570000,(502) 619-9630
99951,"INDIS FAST FOOD RESTAURANT",3353 FERN VALLEY RD.,LOUISVILLE,KY,40213,38.1569680000,-85.7022644000,(502) 969-7993
99952,"DANNY MACS PIZZA",1860 MELLWOOD AVE. STE 112,LOUISVILLE,KY,40206,38.2628078000,-85.7129064000,(502) 890-6331
99953,"KATMANDU KITCHEN AND BAR",3825 BARDSTOWN RD. STE 108,LOUISVILLE,KY,40218,38.1960559000,-85.6537158000,(502) 276-1527
99707,"EHRLERS",3015 S. 2ND ST.,LOUISVILLE,KY,40208,38.2046949000,-85.7631475000,(502) 741-3204
99740,"HOT BOX EATERY",438 W. MARKET ST.,LOUISVILLE,KY,40202,38.2551670000,-85.7582700000,(502) 822-3995
99742,"KENTUCKY TACO COMPANY",1812 W. MUHAMMAD ALI BLVD.,LOUISVILLE,KY,40203,38.2532210000,-85.7816579000,(502) 315-9839
99743,"SOMEWHERE LOUISVILLE",1135 BARDSTOWN RD.,LOUISVILLE,KY,40204,38.2376239000,-85.7195130000,(502) 451-0466
99744,"FINNS SOUTHERN KITCHEN",1318 MCHENRY ST.,LOUISVILLE,KY,40217,37.3571697000,-86.9590319000,(502) 345-0842
99745,"BLUE BULL BURGERS AND TACOS",2420 LIME KILN LN,LOUISVILLE,KY,40222,38.2870805000,-85.6292162000,(502) 749-1509
99746,"TASTEFULLY SYNFUL",8115 3RD STREET RD.,LOUISVILLE,KY,40214,38.1247929000,-85.7969250000,(502) 753-9286
99748,"JIMMY JOHNS",7500 PRESTON HWY.,LOUISVILLE,KY,40219,38.1430020000,-85.6896910000,(502) 966-6155
99762,"PORTLAND YOUTH LEAGUE CONCESSION",2375 LANNAN PARK RD.,LOUISVILLE,KY,40212,38.2742194000,-85.7864522000,(502) 432-5029
99780,"CREATION GARDENS",2055 NELSON MILLER PKWY.,LOUISVILLE,KY,40223,.0000000000,.0000000000,(502) 587-9012
99781,"HAPPY CHINA",9128 TAYLORSVILLE RD.,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 493-1001
100114,"COURTYARD CAFE",100 S. 2ND ST.,LOUISVILLE,KY,40202,38.2558708000,-85.7537869000,(502) 562-0200
100116,"OS COOL ICE CREAM",8270 DIXIE HWY.,LOUISVILLE,KY,40258,38.1317279000,-85.8469945000,(502) 386-0247
100133,"CUP OF JOY",2507 BANK ST.,LOUISVILLE,KY,40212,38.2685752000,-85.7884159000,(502) 919-9074
100140,"VILLE GRILL",2100 S. FLOYD ST.,LOUISVILLE,KY,40208,38.2178073000,-85.7556403000,(502) 852-3958
100141,"VILLE TAQUERIA",3099 BRECKENRIDGE LN,LOUISVILLE,KY,40220,38.2147091000,-85.6273825000,(502) 473-8226
100002,"JOY LUCK",9850 VON ALLMEN CT. STE 101,LOUISVILLE,KY,40241,38.3123297000,-85.5692550000,(502) 618-1601
99856,"WING ZONE",3038 HUNSINGER LN. STE 102,CAMBRIDGE,KY,40220,38.2177319000,-85.6247611000,(502) 618-0106
99857,"WILD DOG ROSE",1570 BARDSTOWN RD.,LOUISVILLE,KY,40205,38.2309535000,-85.7059783000,(502) 996-7440
99861,"NEW WAVE BURRITOS",3311 PRESTON HWY.,LOUISVILLE,KY,40213,38.2005930000,-85.7331160000,(502) 963-2727
99864,"COFFEE ZONE",1052 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.2387710000,-85.7221920000,
99865,"BEARNOS BY THE BAY",5801 RIVER RD.,LOUISVILLE,KY,40207,38.3231853000,-85.6443610000,(502) 228-7933
99866,"DOC POPCORN",5000 SHELBYVILLE RD.,LOUISVILLE,KY,40207,38.2502460000,-85.6246314000,(502) 507-0520
99783,"CHACOS TACOS AND GYROS #2",2900 S. 7TH ST. ROAD BLDG. 1,LOUISVILLE,KY,40216,38.2201741000,-85.7773396000,(502) 295-5118
99785,"CHINA DRAGON",8507 TERRY RD.,LOUISVILLE,KY,40258,38.1305576000,-85.8741573000,(502) 995-9897
99855,"NOOSH NOSH",4816 BROWNSBORO CT.,LOUISVILLE,KY,40207,38.2787914000,-85.6374992000,(502) 205-2888
100004,"CHIPOTLE MEXICAN GRILL",420 S. HURSTBOURNE PKWY.,LOUISVILLE,KY,40222,38.2404880000,-85.5778730000,(502) 425-3017
100012,"SUSHI MARU",4500 S. HURSTBOURNE PKWY.,LOUISVILLE,KY,40299,38.1880394000,-85.6079030000,(201) 654-0422
100013,"FIRST STRING SPORTS",5921 NEW CUT RD.,LOUISVILLE,KY,40214,38.1262242000,-85.7760653000,(502) 366-0049
100014,"OLD LOUISVILLE TAVERN",1532 S. 4TH ST.,LOUISVILLE,KY,40208,38.2248300000,-85.7624120000,(502) 409-6281
100049,"CARALIS ROTISSERIE CHICKEN",9148 TAYLORSVILLE RD.,LOUISVILLE,KY,40299,38.2121345000,-85.5889606000,(502) 618-0699
100050,"MARGARITAS GRILL",5600 NATIONAL TURNPIKE,LOUISVILLE,KY,40214,38.1493279000,-85.7617320000,(502) 367-6418
100081,"BITE",1812 W. MUHAMMAD ALI BLVD.,LOUISVILLE,KY,40203,38.2532210000,-85.7816579000,(812) 592-7508
100098,"KING DONUTS",608 LYNDON LANE,LOUISVILLE,KY,40222,38.2591144000,-85.6045612000,(502) 890-5293
100105,"SAFARI GRILL",328 W. WOODLAWN AVE.,LOUISVILLE,KY,40214,38.1816272000,-85.7668398000,(502) 533-8867
100051,"SICILIAN PIZZA AND PASTA",8133 BARDSTOWN RD.,LOUISVILLE,KY,40291,38.1287345000,-85.5760515000,(502) 491-3663
100053,"HILLBILLY TEA",106 W. MAIN ST.,LOUISVILLE,KY,40202,38.2557879000,-85.7520336000,(502) 812-1814
100057,"YANG KEE NOODLE",1004 BARDSTOWN RD.,LOUISVILLE,KY,40204,38.2395897000,-85.7235221000,(502) 791-9600
100078,"EINSTEIN BROTHERS BAGELS",2100 S. FLOYD ST.,LOUISVILLE,KY,40208,38.2178073000,-85.7556403000,(502) 852-5991
100079,"MCALISTERS",2100 S. FLOYD ST.,LOUISVILLE,KY,40208,38.2178073000,-85.7556403000,(502) 852-5991
100080,"TULIP TREE CAFE",2100 S. FLOYD ST.,LOUISVILLE,KY,40208,38.2178073000,-85.7556403000,(502) 852-5991
100307,"PICNIC",11505 PARK ROAD,LOUISVILLE,KY,40223,38.2657000000,-85.5410000000,(502) 382-8863
100308,"FIX COFFEEHOUSE",10616 MEETING ST. UNIT 101,PROSPECT,KY,40059,38.3234700000,-85.5661180000,(502) 409-5066
100313,"FOREST HILLS COMMONS LIVING CENTER",9107 TAYLORSVILLE RD.,LOUISVILLE,KY,40299,38.2137100000,-85.5877900000,(502) 499-5533
100177,"BAZOS FRESH MEXICAN GRILL",428 W. MARKET ST.,LOUISVILLE,KY,40202,38.2551160000,-85.7580190000,(502) 805-1818
100214,"WINNIES DECADENT DESSERTS COMMISSARY",10920 PLANTSIDE DR.,LOUISVILLE,KY,40299,38.2088156000,-85.5531280000,(812) 987-3954
100221,"DEBRY CITY ANTIQUE MALL CAFE",3819 BARDSTOWN RD.,LOUISVILLE,KY,40218,38.1965457000,-85.6542373000,(502) 459-2320
99687,"CUSTOM PIZZA",10000 BROWNSBORO RD STE 2,LOUISVILLE,KY,40241,38.3141111000,-85.5631195000,(502) 890-6463
99695,"TACO BELL #31665",9102 TAYLORSVILLE ROAD,LOUISVILLE,KY,40299,38.2132099000,-85.5888960000,(502) 499-2305
99469,"STEVIE JS",1831 W. JEFFERSON STREET,LOUISVILLE,KY,40211,38.2569270000,-85.7813330000,(502) 712-1625
99430,"MAIN EVENT",12500 SYCAMORE STATION PLACE,LOUISVILLE,KY,40299,38.2217042000,-85.5287239000,(502) 240-5555
99445,"CHINA 1",126 BRECKENRIDGE LANE,LOUISVILLE,KY,40207,38.2520000000,-85.6551000000,(502) 897-6511
99459,"STOMPING GROUNDS COFFEE CO.",10019 DIXIE HWY.,LOUISVILLE,KY,40272,38.1091963000,-85.8649881000,(502) 996-7473
99460,"DOCS CANTINA",1201 RIVER ROAD,LOUISVILLE,KY,40206,38.2625075000,-85.7341953000,(502)822-6732
99479,"STEEL CITY POPS",1021 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.2400472000,-85.7232813000,(502) 415-4775
99516,"MISSING LINK",1812 W. MUHAMMAD ALI BLVD.,LOUISVILLE,KY,40203,38.2532210000,-85.7816579000,(502) 235-4662
99540,"ANOTHER PLACE SANDWICH SHOP",119 S. 7TH STREET,LOUISVILLE,KY,40202,38.2563396000,-85.7614699000,(502) 589-4115
99555,"MEXA STEAK TACOS",3701 LEXINGTON ROAD,LOUISVILLE,KY,40207,38.2521000000,-85.6609000000,(502) 290-1334
99557,"DASHA BARBOURS SOUTHERN BISTRO",2217 STEIER LANE,LOUISVILLE,KY,40218,38.1977563000,-85.6566127000,(502) 882-2081
99559,"LA NELA CAFETERIA AND BAKERY",4813 SOUTH WATTERSON TRAIL,LOUISVILLE,KY,40291,38.1774220000,-85.6222770000,(502) 643-1748
99649,"KY KINGDOM LOUIES FRESH MARKET",937 PHILLIPS LANE,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,
99650,"EL TACO LOCO",5622 PRESTON HWY,LOUISVILLE,KY,40219,38.1672051000,-85.7056396000,(502) 379-9641
100235,"NOLA FARE",2009 HIGHLAND AVE.,LOUISVILLE,KY,40204,38.2406783000,-85.7238449000,(502) 767-4857
100266,"FIRST WATCH - THE DAYTIME CAFE",960 BRECKENRIDGE LANE,LOUISVILLE,KY,40207,38.2349228000,-85.6416907000,(502) 618-1955
100267,"ARNO PIZZA",3933 BARDSTOWN ROAD,LOUISVILLE,KY,40218,38.1947000000,-85.6520000000,(502) 384-8131
100273,"ZAXBYS OF OLD HENRY",13811 TERRA VIEW TRAIL,LOUISVILLE,KY,40245,38.2710010000,-85.4948086000,(502) 919-9013
100276,"ZOO LAKESIDE SMOKEHOUSE",1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057000000,-85.7053530000,(502) 454-5500
100280,"TIME FOR THAI",2206 FRANKFORT AVE.,LOUISVILLE,KY,40206,38.2532179000,-85.7057290000,(502) 996-7899
99651,"HOLIDAY INN EXPRESS AND SUITES",800 W. MARKET STREET,LOUISVILLE,KY,40202,38.2557776000,-85.7637165000,(502) 583-2552
99652,"ZEGGZ AMAZING EGGS LIME KILN",2400 LIME KILN LN,LOUISVILLE,KY,40222,38.2868179000,-85.6291800000,(502) 742-6292
99661,"WERE ROLLING PRETZEL CO.",11901 STANDIFORD PLAZA DRIVE,LOUISVILLE,KY,40229,38.0888000000,-85.6645000000,(502) 349-1623
99662,"J.BS PUB",307 CENTRAL AVE.,LOUISVILLE,KY,40208,38.2050947000,-85.7645568000,(502) 618-1843
99663,"RECBAR",10301 TAYLORSVILLE RD.,LOUISVILLE,KY,40299,38.1957150000,-85.5658980000,(502) 509-3033
99668,"FIRE FRESH BBQ",1929 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,38.2138076000,-85.5389314000,
99669,"LEVY AT THE RIVERHOUSE",3015 RIVER ROAD,LOUISVILLE,KY,40207,38.2811230000,-85.6984190000,(502) 897-5000
99670,"FIESTA TIME AMIGOS",8123 BARDSTOWN ROAD,LOUISVILLE,KY,40291,38.1292128000,-85.5763176000,(502) 231-2444
99671,"TIME AND SPACE CAFE",1283 BARDSTOWN RD.,LOUISVILLE,KY,40204,38.2359740000,-85.7158000000,(502) 377-2131
99672,"502 CAFE SMOKEHOUSE AND SPORTS BAR",1923 SOUTH 4TH ST.,LOUISVILLE,KY,40208,38.2198637000,-85.7625365000,(502) 966-7630
99410,"INTOWN WINERY LLC",118 S. 10TH STREET,LOUISVILLE,KY,40202,38.2569360000,-85.7668590000,(502) 324-7662
99413,"VICTORY LANE BAR AND GRILL",627 N. 34TH STREET,LOUISVILLE,KY,40212,38.2719942000,-85.8028730000,(502) 749-8237
99414,"ASIAN WOK",2235 FRANKFORT AVE. #105,LOUISVILLE,KY,40206,38.2536154000,-85.7043001000,(502) 822-3385
99415,"DUNKIN DONUTS",4611 DIXIE HWY,LOUISVILLE,KY,40216,38.1775400000,-85.8189450000,(502) 890-4818
101124,"SAMS GYROS",3123 S 2ND ST,LOUISVILLE,KY,40208,38.2039014000,-85.7633350000,(502) 572-9926
101126,"SUES TOUCH OF COUNTRY",2605 ROCKFORD LN,LOUISVILLE,KY,40216,38.1776050000,-85.8459840000,(502) 450-5059
101138,"FAT LAMB",2011 GRINSTEAD DR,LOUISVILLE,KY,40204,38.2386075000,-85.7206591000,(502)409-7499
101145,"TASTE OF FINE WINES AND BOURBON",634 E MARKET ST,LOUISVILLE,KY,40202,38.2531890000,-85.7405170000,(502)409-4646
101146,"DIXIE CHICKEN #3",8118 PRESTON HWY,LOUISVILLE,KY,40219,38.1343990000,-85.6850510000,(502)314-4098
101147,"RED BRICK PIZZA",5000 SHELBYVILLE RD,INDIAN HILLS,KY,40207,38.2471119000,-85.6237247000,(502)653-7078
100654,"DUNKIN DONUTS #354642",9913 BROWNSBORO ROAD,LOUISVILLE,KY,40241,38.3149919000,-85.5636910000,(502) 295-2609
100655,"JEFFS BURGER SHACK",14126 DIXIE HWY,LOUISVILLE,KY,40272,38.0514457000,-85.8948796000,(502) 384-0972
100672,"ARBYS",5329 DIXIE HWY,LOUISVILLE,KY,40216,38.1582293000,-85.8331354000,(502) 447-8729
100710,"JETS PIZZA KY 15",10494 WESTPORT ROAD,LOUISVILLE,KY,40241,38.2933657000,-85.5580827000,(502) 426-1181
100711,"QUEST BASE CAMP COFFEE",4600 SHELBYVILLE ROAD,LOUISVILLE,KY,40207,38.2494816000,-85.6308412000,(502) 290-4589
100712,"OLD CHICAGO PIZZA",10601 FISCHER PARK DRIVE,LOUISVILLE,KY,40241,38.2958000000,-85.5564000000,(502) 657-5700
100713,"PEKING CITY BISTRO",12410 SHELBYVILLE ROAD,LOUISVILLE,KY,40243,38.2460000000,-85.5258000000,(502) 253-6777
100722,"MARKS FEED STORE",2100 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2172358000,-85.7546627000,(502) 852-5991
100723,"AMERICAN LEGION IROQUOIS POST 229",7323 ST. ANDREWS CHURCH RD.,LOUISVILLE,KY,40214,38.1539288000,-85.8027928000,(502) 368-5125
100724,"J. GUMBOS - AMAZING CHICKEN",937 PHILLIPS LN.,LOUISVILLE,KY,40209,38.2003327000,-85.7407056000,
100728,"SRC",2100 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2172358000,-85.7546627000,(502) 443-2225
100729,"SAC P.O.D. STARBUCKS WPS",2100 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2172358000,-85.7546627000,(502) 443-2225
100730,"WENDYS",2100 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2172358000,-85.7546627000,(502) 443-2225
100731,"PAPA JOHNS",2100 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2172358000,-85.7546627000,(502) 443-2225
100732,"CHICK-FIL-A",2100 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2172358000,-85.7546627000,(502) 443-2225
100738,"GANDER",111 S. ENGLISH STATION ROAD,LOUISVILLE,KY,40245,38.2395039000,-85.4942114000,(502) 915-8481
101044,"ZOO DIPPIN DOTS SPLASH PARK",1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057000000,-85.7053530000,(502) 456-0701
101045,"ZOO DIPPIN DOTS PLAZA",1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057000000,-85.7053530000,(502) 456-0701
101046,"SMASH BURGER",600 TERMINAL DRIVE,LOUISVILLE,KY,40209,38.1901000000,-85.7381000000,(502) 363-2526
