EstablishmentID,InspectionID,EstablishmentName,PlaceName,Address,Address2,City,State,Zip,TypeDescription,Latitude,Longitude,InspectionDate,Score,Grade,NameSearch,Intersection
92269,1267166,SUBWAY, ,7900 SHELBYVILLE RD.,,LOUISVILLE,KY,40222,FOOD SERVICE,38.2469000,-85.6105000,2017-02-21 00:00:00,99,A,SUBWAY,
92279,1180574,FEED MY SHEEP MINISTRY, ,2401 W. MADISON STREET,,LOUISVILLE,KY,40211,FOOD SERVICE,38.2539199,-85.7917844,2016-03-22 00:00:00,98,A,FEEDMYSHEEPMINISTRY,
92279,1244044,FEED MY SHEEP MINISTRY, ,2401 W. MADISON STREET,,LOUISVILLE,KY,40211,FOOD SERVICE,38.2539199,-85.7917844,2016-11-16 00:00:00,96,A,FEEDMYSHEEPMINISTRY,
92294,1222309,EMMA L. MINNIS JR. ACADEMY, ,1939 MAGAZINE STREET,,LOUISVILLE,KY,40203,SCHOOL CAFETERIA OR FOOD SERVICE,38.2507000,-85.7849000,2016-08-26 00:00:00,100,A,EMMALMINNISJRACADEMY,
92294,1260666,EMMA L. MINNIS JR. ACADEMY, ,1939 MAGAZINE STREET,,LOUISVILLE,KY,40203,SCHOOL CAFETERIA OR FOOD SERVICE,38.2507000,-85.7849000,2017-01-25 00:00:00,100,A,EMMALMINNISJRACADEMY,
92295,1216461,DUNKIN DONUTS #351288, ,12401 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2463000,-85.5256000,2016-08-04 00:00:00,98,A,DUNKINDONUTS,
92295,1256288,DUNKIN DONUTS #351288, ,12401 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2463000,-85.5256000,2017-01-06 00:00:00,98,A,DUNKINDONUTS,
92309,1198201,PARLAY, ,700 CENTRAL AVE,,LOUISVILLE,KY,40208,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2023000,-85.7701000,2016-05-20 00:00:00,100,A,PARLAY,
92309,1198210,PARLAY, ,700 CENTRAL AVE,,LOUISVILLE,KY,40208,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2023000,-85.7701000,2016-05-20 00:00:00,100,A,PARLAY,
92309,1245574,PARLAY, ,700 CENTRAL AVE,,LOUISVILLE,KY,40208,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2023000,-85.7701000,2016-11-18 00:00:00,100,A,PARLAY,
92311,1191975,B QUICK FOOD MART, ,7600 3RD ST RD,,LOUISVILLE,KY,40214,PRE-PACKAGED RETAIL,38.1404000,-85.7820000,2016-05-10 00:00:00,95,,BQUICKFOODMART,
92313,1217744,NUTTY PEDDLER 20A, ,937 PHILLIPS LANE,,LOUISVILLE,KY,40209,FOOD SERVICE,38.1951000,-85.7383000,2016-08-05 00:00:00,94,A,NUTTYPEDDLERA,
92313,1267099,NUTTY PEDDLER 20A, ,937 PHILLIPS LANE,,LOUISVILLE,KY,40209,FOOD SERVICE,38.1951000,-85.7383000,2017-02-17 00:00:00,94,A,NUTTYPEDDLERA,
92314,1217743,LIL ORBITS FH21, ,937 PHILLIPS LANE,,LOUISVILLE,KY,40209,FOOD SERVICE,38.1951000,-85.7383000,2016-08-05 00:00:00,99,A,LILORBITSFH,
92314,1241196,LIL ORBITS FH21, ,937 PHILLIPS LANE,,LOUISVILLE,KY,40209,FOOD SERVICE,38.1951000,-85.7383000,2016-08-18 00:00:00,100,,LILORBITSFH,
92314,1267098,LIL ORBITS FH21, ,937 PHILLIPS LANE,,LOUISVILLE,KY,40209,FOOD SERVICE,38.1951000,-85.7383000,2017-02-17 00:00:00,97,A,LILORBITSFH,
92315,1182085,RAISING CANE RESTAURANT, ,10490 WESTPORT RD,,LOUISVILLE,KY,40241,FOOD SERVICE,38.2933000,-85.5584000,2016-03-29 00:00:00,98,A,RAISINGCANERESTAURANT,
92315,1223095,RAISING CANE RESTAURANT, ,10490 WESTPORT RD,,LOUISVILLE,KY,40241,FOOD SERVICE,38.2933000,-85.5584000,2016-08-30 00:00:00,97,A,RAISINGCANERESTAURANT,
92327,1200828,O'LINE SPORTS GRILL, ,2813 NORTH HURSTBOURNE PKWY #101,,LOUISVILLE,KY,40223,FOOD SERVICE,38.2869000,-85.5706000,2016-06-09 00:00:00,95,A,OLINESPORTSGRILL,
92327,1248353,O'LINE SPORTS GRILL, ,2813 NORTH HURSTBOURNE PKWY #101,,LOUISVILLE,KY,40223,FOOD SERVICE,38.2869000,-85.5706000,2016-12-05 00:00:00,90,A,OLINESPORTSGRILL,
92328,1214959,HOT LEGS, ,13601 DIXIE HWY,,LOUISVILLE,KY,40272,FOOD SERVICE,38.0585000,-85.8885000,2016-08-02 00:00:00,99,A,HOTLEGS,
92328,1258753,HOT LEGS, ,13601 DIXIE HWY,,LOUISVILLE,KY,40272,FOOD SERVICE,38.0585000,-85.8885000,2017-01-18 00:00:00,96,A,HOTLEGS,
92329,1180239,SAME OLE GRIND, ,11714 OLD SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2453379,-85.5382180,2016-03-21 00:00:00,100,A,SAMEOLEGRIND,
92329,1232082,SAME OLE GRIND, ,11714 OLD SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2453379,-85.5382180,2016-10-03 00:00:00,100,A,SAMEOLEGRIND,
92330,1217817,QDOBA, ,13006 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2422000,-85.5134000,2016-08-10 00:00:00,98,A,QDOBA,
92330,1253364,QDOBA, ,13006 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2422000,-85.5134000,2016-12-21 00:00:00,92,A,QDOBA,
92337,1212401,CATERING COMPANY, ,10340 EASTGATE PARKWAY,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2703000,-85.6284000,2016-07-21 00:00:00,100,A,CATERINGCOMPANY,
92337,1253000,CATERING COMPANY, ,10340 EASTGATE PARKWAY,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2703000,-85.6284000,2016-12-20 00:00:00,100,A,CATERINGCOMPANY,
92338,1183819,REFUGE/SOUTHSIDE MINISTRIES, ,5007 SOUTHSIDE DRIVE,,LOUISVILLE,KY,40214,FOOD SERVICE,38.1739000,-85.7641000,2016-04-05 00:00:00,100,A,REFUGESOUTHSIDEMINISTRIES,
92338,1238580,REFUGE/SOUTHSIDE MINISTRIES, ,5007 SOUTHSIDE DRIVE,,LOUISVILLE,KY,40214,FOOD SERVICE,38.1739000,-85.7641000,2016-10-26 00:00:00,98,A,REFUGESOUTHSIDEMINISTRIES,
92342,1236858,MILKWOOD, ,.,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2563000,-85.7556000,2016-10-20 00:00:00,93,A,MILKWOOD,
92371,1244113,SHELBY MART, ,901 S SHELBY ST,,LOUISVILLE,KY,40203,PRE-PACKAGED RETAIL,38.2396000,-85.7400000,2016-11-16 00:00:00,89,,SHELBYMART,
92371,1245399,SHELBY MART, ,901 S SHELBY ST,,LOUISVILLE,KY,40203,PRE-PACKAGED RETAIL,38.2396000,-85.7400000,2016-11-21 00:00:00,96,,SHELBYMART,
92372,1179767,SUPER USA, ,3320 FRANKFORT AVE,,LOUISVILLE,KY,40206,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2539000,-85.6724000,2016-03-17 00:00:00,98,A,SUPERUSA,
92372,1179768,SUPER USA, ,3320 FRANKFORT AVE,,LOUISVILLE,KY,40206,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2539000,-85.6724000,2016-03-17 00:00:00,97,,SUPERUSA,
92372,1257044,SUPER USA, ,3320 FRANKFORT AVE,,LOUISVILLE,KY,40206,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2539000,-85.6724000,2017-01-10 00:00:00,98,A,SUPERUSA,
92372,1257045,SUPER USA, ,3320 FRANKFORT AVE,,LOUISVILLE,KY,40206,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2539000,-85.6724000,2017-01-10 00:00:00,97,,SUPERUSA,
92373,1178674,HIBACHI SUSHI BUFFET, ,5316 BARDSTOWN RD,,LOUISVILLE,KY,40291,FOOD SERVICE,38.1663000,-85.6049000,2016-03-11 00:00:00,95,A,HIBACHISUSHIBUFFET,
92373,1222294,HIBACHI SUSHI BUFFET, ,5316 BARDSTOWN RD,,LOUISVILLE,KY,40291,FOOD SERVICE,38.1663000,-85.6049000,2016-08-26 00:00:00,97,A,HIBACHISUSHIBUFFET,
92373,1264650,HIBACHI SUSHI BUFFET, ,5316 BARDSTOWN RD,,LOUISVILLE,KY,40291,FOOD SERVICE,38.1663000,-85.6049000,2017-02-06 00:00:00,97,A,HIBACHISUSHIBUFFET,
92375,1175879,CHINA ONE ZHENG, ,816 EASTERN PKWY,,LOUISVILLE,KY,40217,FOOD SERVICE,38.2148000,-85.7417000,2016-03-01 00:00:00,99,A,CHINAONEZHENG,
92375,1237878,CHINA ONE ZHENG, ,816 EASTERN PKWY,,LOUISVILLE,KY,40217,FOOD SERVICE,38.2148000,-85.7417000,2016-10-25 00:00:00,88,C,CHINAONEZHENG,
92375,1239321,CHINA ONE ZHENG, ,816 EASTERN PKWY,,LOUISVILLE,KY,40217,FOOD SERVICE,38.2148000,-85.7417000,2016-10-31 00:00:00,100,A,CHINAONEZHENG,
92377,1176942,O'CHARLEY'S, ,10641 FISHER PARK ROAD,,LOUISVILLE,KY,40222,FOOD SERVICE,38.2964000,-85.5547000,2016-03-04 00:00:00,96,A,OCHARLEYS,
92377,1233261,O'CHARLEY'S, ,10641 FISHER PARK ROAD,,LOUISVILLE,KY,40222,FOOD SERVICE,38.2964000,-85.5547000,2016-10-06 00:00:00,97,A,OCHARLEYS,
92391,1204067,A STEP AHEAD CHILD CARE, ,7902 BEULAH CHURCH RD,,LOUISVILLE,KY,40228,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1356000,-85.6140000,2016-06-20 00:00:00,98,A,ASTEPAHEADCHILDCARE,
92391,1247156,A STEP AHEAD CHILD CARE, ,7902 BEULAH CHURCH RD,,LOUISVILLE,KY,40228,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1356000,-85.6140000,2016-11-30 00:00:00,99,A,ASTEPAHEADCHILDCARE,
92407,1179219,GAME, ,2295 LEXINGTON RD,,LOUISVILLE,KY,40206,FOOD SERVICE,38.2459000,-85.7047000,2016-03-15 00:00:00,95,A,GAME,
92407,1238766,GAME, ,2295 LEXINGTON RD,,LOUISVILLE,KY,40206,FOOD SERVICE,38.2459000,-85.7047000,2016-10-26 00:00:00,96,A,GAME,
92420,1184036,LA CARRETA TWO, ,10105 DIXIE HWY,,LOUISVILLE,KY,40272,FOOD SERVICE,38.1087000,-85.8661000,2016-04-05 00:00:00,95,A,LACARRETATWO,
92420,1244120,LA CARRETA TWO, ,10105 DIXIE HWY,,LOUISVILLE,KY,40272,FOOD SERVICE,38.1087000,-85.8661000,2016-11-16 00:00:00,95,A,LACARRETATWO,
92421,1186171,MUSSEL AND BURGER BAR, ,9200 TAYLORSVILLE RD SUITE 103,,LOUISVILLE,KY,40299,FOOD SERVICE,38.2120000,-85.5883000,2016-04-14 00:00:00,93,C,MUSSELANDBURGERBAR,
92421,1187792,MUSSEL AND BURGER BAR, ,9200 TAYLORSVILLE RD SUITE 103,,LOUISVILLE,KY,40299,FOOD SERVICE,38.2120000,-85.5883000,2016-04-21 00:00:00,100,A,MUSSELANDBURGERBAR,
92421,1251334,MUSSEL AND BURGER BAR, ,9200 TAYLORSVILLE RD SUITE 103,,LOUISVILLE,KY,40299,FOOD SERVICE,38.2120000,-85.5883000,2016-12-09 00:00:00,98,A,MUSSELANDBURGERBAR,
92436,1176785,32 DEGREES A YOGURT BAR, ,12613 TAYLORSVILLE RD SUITE #120,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1894000,-85.5178000,2016-03-03 00:00:00,98,A,DEGREESAYOGURTBAR,
92436,1223065,32 DEGREES A YOGURT BAR, ,12613 TAYLORSVILLE RD SUITE #120,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1894000,-85.5178000,2016-08-30 00:00:00,100,A,DEGREESAYOGURTBAR,
92436,1264651,32 DEGREES A YOGURT BAR, ,12613 TAYLORSVILLE RD SUITE #120,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1894000,-85.5178000,2017-02-08 00:00:00,100,A,DEGREESAYOGURTBAR,
92445,1178183,DOWN ONE, ,321 W MAIN ST SUITE 100,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2565000,-85.7556000,2016-03-08 00:00:00,95,A,DOWNONE,
92445,1223579,DOWN ONE, ,321 W MAIN ST SUITE 100,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2565000,-85.7556000,2016-08-31 00:00:00,91,A,DOWNONE,
92445,1258871,DOWN ONE, ,321 W MAIN ST SUITE 100,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2565000,-85.7556000,2017-01-18 00:00:00,98,A,DOWNONE,
92451,1253645,DOLLAR TREE, ,4121 SHELBYVILLE RD,,LOUISVILLE,KY,40207,PRE-PACKAGED RETAIL,38.2523000,-85.6458000,2016-12-22 00:00:00,100,,DOLLARTREE,
92483,1189783,PURITAN'S MART, ,1244 S. 4TH ST,,LOUISVILLE,KY,40203,PRE-PACKAGED RETAIL,38.4729000,-85.7608000,2016-05-02 00:00:00,98,,PURITANSMART,
92483,1265670,PURITAN'S MART, ,1244 S. 4TH ST,,LOUISVILLE,KY,40203,PRE-PACKAGED RETAIL,38.4729000,-85.7608000,2017-02-13 00:00:00,90,,PURITANSMART,
92486,1207533,EMPLOYEE CAFETERIA, ,140 N. 4TH ST,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2573000,-85.7564000,2016-07-01 00:00:00,98,A,EMPLOYEECAFETERIA,
92486,1253228,EMPLOYEE CAFETERIA, ,140 N. 4TH ST,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2573000,-85.7564000,2016-12-15 00:00:00,98,A,EMPLOYEECAFETERIA,
92487,1180243,KAI LANA SUSHI, ,6435 BARDSTOWN RD,,LOUISVILLE,KY,40291,FOOD SERVICE,38.1527000,-85.5885000,2016-03-21 00:00:00,87,C,KAILANASUSHI,
92487,1182412,KAI LANA SUSHI, ,6435 BARDSTOWN RD,,LOUISVILLE,KY,40291,FOOD SERVICE,38.1527000,-85.5885000,2016-03-30 00:00:00,97,A,KAILANASUSHI,
92487,1223477,KAI LANA SUSHI, ,6435 BARDSTOWN RD,,LOUISVILLE,KY,40291,FOOD SERVICE,38.1527000,-85.5885000,2016-08-31 00:00:00,94,A,KAILANASUSHI,
92490,1261728,PEDDLERS MALL BOOTH  #1023, ,5252 BARDSTOWN RD,,LOUISVILLE,KY,40291,PRE-PACKAGED RETAIL,38.1680000,-85.6071000,2017-01-30 00:00:00,100,,PEDDLERSMALLBOOTH,
92492,1187459,DISCOVERING IMAGINATIONS, ,2200 BUECHEL AVE  STE #102,,LOUISVILLE,KY,40218,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1918000,-85.6452000,2016-04-20 00:00:00,97,A,DISCOVERINGIMAGINATIONS,
92492,1226284,DISCOVERING IMAGINATIONS, ,2200 BUECHEL AVE  STE #102,,LOUISVILLE,KY,40218,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1918000,-85.6452000,2016-09-13 00:00:00,97,A,DISCOVERINGIMAGINATIONS,
92492,1266372,DISCOVERING IMAGINATIONS, ,2200 BUECHEL AVE  STE #102,,LOUISVILLE,KY,40218,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1918000,-85.6452000,2017-02-15 00:00:00,96,A,DISCOVERINGIMAGINATIONS,
92533,1179162,ASSUMPTION GREEN SPORTS COMPLEX CONCESSIONS, ,4500 CHAMPIONS TRACE LN.,,LOUISVILLE,KY,40218,FOOD SERVICE,38.1938000,-85.6774000,2016-03-15 00:00:00,100,A,ASSUMPTIONGREENSPORTSCOMPLEXCONCESSIONS,
92533,1243563,ASSUMPTION GREEN SPORTS COMPLEX CONCESSIONS, ,4500 CHAMPIONS TRACE LN.,,LOUISVILLE,KY,40218,FOOD SERVICE,38.1938000,-85.6774000,2016-11-15 00:00:00,100,A,ASSUMPTIONGREENSPORTSCOMPLEXCONCESSIONS,
92536,1178184,CHIPOTLE MEXICAN GRILL, ,315 S. 4TH STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2534000,-85.7571000,2016-03-07 00:00:00,98,A,CHIPOTLEMEXICANGRILL,
92536,1224520,CHIPOTLE MEXICAN GRILL, ,315 S. 4TH STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2534000,-85.7571000,2016-09-06 00:00:00,100,A,CHIPOTLEMEXICANGRILL,
92536,1259510,CHIPOTLE MEXICAN GRILL, ,315 S. 4TH STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2534000,-85.7571000,2017-01-20 00:00:00,100,A,CHIPOTLEMEXICANGRILL,
92537,1181439,DECK, ,2900 S. 7TH STREET,,LOUISVILLE,KY,40216,FOOD SERVICE,38.2201000,-85.7773000,2016-03-26 00:00:00,99,A,DECK,
92537,1232106,DECK, ,2900 S. 7TH STREET,,LOUISVILLE,KY,40216,FOOD SERVICE,38.2201000,-85.7773000,2016-09-25 00:00:00,100,A,DECK,
92539,1227853,AMY Z'S, ,813 LYNDON LANE,,LOUISVILLE,KY,40222,FOOD SERVICE,38.2632000,-85.6075000,2016-09-19 00:00:00,99,A,AMYZS,
92539,1267040,AMY Z'S, ,813 LYNDON LANE,,LOUISVILLE,KY,40222,FOOD SERVICE,38.2632000,-85.6075000,2017-02-20 00:00:00,100,A,AMYZS,
92568,1196422,DOUBLE DRAGON, ,9204 BLUE LICK RD.,,LOUISVILLE,KY,40229,FOOD SERVICE,38.1155000,-85.6901000,2016-05-25 00:00:00,90,A,DOUBLEDRAGON,
92568,1250488,DOUBLE DRAGON, ,9204 BLUE LICK RD.,,LOUISVILLE,KY,40229,FOOD SERVICE,38.1155000,-85.6901000,2016-12-12 00:00:00,96,A,DOUBLEDRAGON,
92582,1182060,REGENCY CENTER, ,1550 RAYDALE DRIVE,,LOUISVILLE,KY,40219,FOOD SERVICE,38.1223000,-85.6720000,2016-03-29 00:00:00,99,A,REGENCYCENTER,
92582,1239217,REGENCY CENTER, ,1550 RAYDALE DRIVE,,LOUISVILLE,KY,40219,FOOD SERVICE,38.1223000,-85.6720000,2016-10-31 00:00:00,100,A,REGENCYCENTER,
92583,1187518,SOUTHERN EXPRESS, ,418 W. OAK STREET,,LOUISVILLE,KY,40203,FOOD SERVICE,38.2351000,-85.7612000,2016-04-20 00:00:00,83,C,SOUTHERNEXPRESS,
92583,1188973,SOUTHERN EXPRESS, ,418 W. OAK STREET,,LOUISVILLE,KY,40203,FOOD SERVICE,38.2351000,-85.7612000,2016-04-27 00:00:00,99,A,SOUTHERNEXPRESS,
92583,1253068,SOUTHERN EXPRESS, ,418 W. OAK STREET,,LOUISVILLE,KY,40203,FOOD SERVICE,38.2351000,-85.7612000,2016-12-20 00:00:00,76,C,SOUTHERNEXPRESS,
92583,1254165,SOUTHERN EXPRESS, ,418 W. OAK STREET,,LOUISVILLE,KY,40203,FOOD SERVICE,38.2351000,-85.7612000,2016-12-27 00:00:00,85,C,SOUTHERNEXPRESS,
92583,1254589,SOUTHERN EXPRESS, ,418 W. OAK STREET,,LOUISVILLE,KY,40203,FOOD SERVICE,38.2351000,-85.7612000,2016-12-28 00:00:00,90,B,SOUTHERNEXPRESS,
92585,1183818,SILVER SPOON 2, ,704 CENTRAL AVENUE,,LOUISVILLE,KY,40208,FOOD SERVICE,38.2057000,-85.7709000,2016-04-05 00:00:00,97,A,SILVERSPOON,
92585,1237795,SILVER SPOON 2, ,704 CENTRAL AVENUE,,LOUISVILLE,KY,40208,FOOD SERVICE,38.2057000,-85.7709000,2016-10-25 00:00:00,95,A,SILVERSPOON,
92586,1198151,LIL SMILES LEARNING ACADEMY DUMESNIL, ,1240 S. 28TH STREET,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1431000,-85.4855000,2016-06-01 00:00:00,100,A,LILSMILESLEARNINGACADEMYDUMESNIL,
92586,1246372,LIL SMILES LEARNING ACADEMY DUMESNIL, ,1240 S. 28TH STREET,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1431000,-85.4855000,2016-11-28 00:00:00,100,A,LILSMILESLEARNINGACADEMYDUMESNIL,
92609,1209036,DIORIOS PIZZA AND PUB, ,919 BAXTER AVENUE,,LOUISVILLE,KY,40204,FOOD SERVICE,38.1450000,-85.4350000,2016-07-08 00:00:00,86,C,DIORIOSPIZZAANDPUB,
92609,1211015,DIORIOS PIZZA AND PUB, ,919 BAXTER AVENUE,,LOUISVILLE,KY,40204,FOOD SERVICE,38.1450000,-85.4350000,2016-07-14 00:00:00,100,A,DIORIOSPIZZAANDPUB,
92609,1250502,DIORIOS PIZZA AND PUB, ,919 BAXTER AVENUE,,LOUISVILLE,KY,40204,FOOD SERVICE,38.1450000,-85.4350000,2016-12-09 00:00:00,98,A,DIORIOSPIZZAANDPUB,
92610,1223871,MCDONALD'S, ,1245 BARDSTOWN ROAD,,LOUISVILLE,KY,40204,FOOD SERVICE,38.1420000,-85.4310000,2016-09-01 00:00:00,96,A,MCDONALDS,
92610,1258447,MCDONALD'S, ,1245 BARDSTOWN ROAD,,LOUISVILLE,KY,40204,FOOD SERVICE,38.1420000,-85.4310000,2017-01-17 00:00:00,91,A,MCDONALDS,
92626,1204985,ST. LUKE'S PRESCHOOL, ,1206 MAPLE LANE,,LOUISVILLE,KY,40223,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2616000,-85.5405000,2016-06-24 00:00:00,100,A,STLUKESPRESCHOOL,
92626,1249157,ST. LUKE'S PRESCHOOL, ,1206 MAPLE LANE,,LOUISVILLE,KY,40223,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2616000,-85.5405000,2016-12-07 00:00:00,98,A,STLUKESPRESCHOOL,
92643,1217693,OTT'S TAVERN, ,4229 HILLVIEW AVE,,LOUISVILLE,KY,40216,FOOD SERVICE,38.1882000,-85.8125000,2016-07-29 00:00:00,100,A,OTTSTAVERN,
92643,1252177,OTT'S TAVERN, ,4229 HILLVIEW AVE,,LOUISVILLE,KY,40216,FOOD SERVICE,38.1882000,-85.8125000,2016-12-16 00:00:00,100,A,OTTSTAVERN,
92652,1179188,RALHLA ASIAN MARKET, ,6916 SOUTHSIDE DRIVE,,LOUISVILLE,KY,40214,PRE-PACKAGED RETAIL,38.1568000,-85.7649000,2016-03-14 00:00:00,92,,RALHLAASIANMARKET,
92652,1182489,RALHLA ASIAN MARKET, ,6916 SOUTHSIDE DRIVE,,LOUISVILLE,KY,40214,PRE-PACKAGED RETAIL,38.1568000,-85.7649000,2016-03-30 00:00:00,98,,RALHLAASIANMARKET,
92652,1255237,RALHLA ASIAN MARKET, ,6916 SOUTHSIDE DRIVE,,LOUISVILLE,KY,40214,PRE-PACKAGED RETAIL,38.1568000,-85.7649000,2016-12-30 00:00:00,94,,RALHLAASIANMARKET,
92660,1175449,BEE HIVE HOME OF SMYRNA MEMORY CARE, ,8802 SMYRNA PKWY,,LOUISVILLE,KY,40228,FOOD SERVICE (HOSPITAL / NURSING HOME,38.1217000,-85.6433000,2016-02-29 00:00:00,91,A,BEEHIVEHOMEOFSMYRNAMEMORYCARE,
92660,1234384,BEE HIVE HOME OF SMYRNA MEMORY CARE, ,8802 SMYRNA PKWY,,LOUISVILLE,KY,40228,FOOD SERVICE (HOSPITAL / NURSING HOME,38.1217000,-85.6433000,2016-10-11 00:00:00,98,A,BEEHIVEHOMEOFSMYRNAMEMORYCARE,
92698,1202771,CASA FIESTA, ,"10000 BROWNSBORO RD., SUITE 8",,LOUISVILLE,KY,40241,FOOD SERVICE,38.3141000,-85.5633000,2016-06-17 00:00:00,94,A,CASAFIESTA,
92698,1249047,CASA FIESTA, ,"10000 BROWNSBORO RD., SUITE 8",,LOUISVILLE,KY,40241,FOOD SERVICE,38.3141000,-85.5633000,2016-12-06 00:00:00,95,A,CASAFIESTA,
92703,1181775,STANLY PRIMMS DOGS, ,3206 TEAKWOOD CIR,,LOUISVILLE,KY,40216,MOBILE RESTRICTED CONCESSION,38.1864000,-85.8492000,2016-03-28 00:00:00,100,,STANLYPRIMMSDOGS,
92710,1202754,HOMETOWN PIZZA II, ,"12613 TAYLORSVILLE RD., SUITE 106",,LOUISVILLE,KY,40299,FOOD SERVICE,38.1894000,-85.5180000,2016-06-17 00:00:00,97,A,HOMETOWNPIZZAII,
92710,1243527,HOMETOWN PIZZA II, ,"12613 TAYLORSVILLE RD., SUITE 106",,LOUISVILLE,KY,40299,FOOD SERVICE,38.1894000,-85.5180000,2016-11-15 00:00:00,98,A,HOMETOWNPIZZAII,
92712,1192290,STONY BROOK CHILD CARE, ,5206 ST. GABRIEL LANE,,LOUISVILLE,KY,40291,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1708000,-85.6020000,2016-05-11 00:00:00,97,A,STONYBROOKCHILDCARE,
92712,1242371,STONY BROOK CHILD CARE, ,5206 ST. GABRIEL LANE,,LOUISVILLE,KY,40291,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1708000,-85.6020000,2016-11-08 00:00:00,96,A,STONYBROOKCHILDCARE,
92726,1219494,EL ACAPULCO, ,5404 ANTLE DRIVE,,LOUISVILLE,KY,40229,FOOD SERVICE,38.0871000,-85.6655000,2016-08-08 00:00:00,96,A,ELACAPULCO,
92726,1262552,EL ACAPULCO, ,5404 ANTLE DRIVE,,LOUISVILLE,KY,40229,FOOD SERVICE,38.0871000,-85.6655000,2017-02-01 00:00:00,98,A,ELACAPULCO,
92746,1195537,AMERICAN LEGION POST 45, ,2719 GREENWOOD AVE,,LOUISVILLE,KY,40211,FOOD SERVICE,38.2424000,-85.7986000,2016-05-20 00:00:00,96,A,AMERICANLEGIONPOST,
92746,1236473,AMERICAN LEGION POST 45, ,2719 GREENWOOD AVE,,LOUISVILLE,KY,40211,FOOD SERVICE,38.2424000,-85.7986000,2016-10-19 00:00:00,97,A,AMERICANLEGIONPOST,
92747,1211957,CRUSHED ICE EVENTS, ,226 E. WASHINGTON ST.,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2566000,-85.7492000,2016-07-20 00:00:00,100,A,CRUSHEDICEEVENTS,
92747,1255242,CRUSHED ICE EVENTS, ,226 E. WASHINGTON ST.,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2566000,-85.7492000,2017-01-03 00:00:00,98,A,CRUSHEDICEEVENTS,
92770,1184738,CABELA'S, ,5100 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.3132000,-85.5717000,2016-04-08 00:00:00,93,C,CABELAS,
92770,1184739,CABELA'S, ,5100 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.3132000,-85.5717000,2016-04-08 00:00:00,100,,CABELAS,
92770,1186745,CABELA'S, ,5100 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.3132000,-85.5717000,2016-04-18 00:00:00,100,A,CABELAS,
92770,1186746,CABELA'S, ,5100 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.3132000,-85.5717000,2016-04-18 00:00:00,100,,CABELAS,
